enzyme	name	all	unique
CjeI	unclassified	23591	9118
CjeI	Rubricoccaceae	17451	17089
CjeI	Salinibacteraceae	7322	7125
CjeI	Brachyspiraceae	26015	25620
CjeI	Brevinemataceae	1486	1468
CjeI	Leptospiraceae	408452	406050
CjeI	Borreliaceae	21303	20626
CjeI	Spirochaetaceae	185925	181773
CjeI	unclassified	3174	1850
CjeI	Synergistaceae	59978	59097
CjeI	Acholeplasmataceae	23596	22878
CjeI	Anaeroplasmataceae	2688	2641
CjeI	Entomoplasmataceae	15078	14635
CjeI	Spiroplasmataceae	28087	27231
CjeI	Mycoplasmataceae	93348	89823
CjeI	unclassified	1456	1338
CjeI	unclassified	9180	8869
CjeI	Thermodesulfobacteriaceae	22907	22486
CjeI	Kosmotogaceae	27888	27587
CjeI	Mesoaciditogaceae	3373	3354
CjeI	Petrotogaceae	31559	30929
CjeI	Fervidobacteriaceae	34096	33725
CjeI	Thermotogaceae	40408	40201
CjeI	Methylacidiphilaceae	13949	13814
CjeI	Opitutaceae	97276	95330
CjeI	Puniceicoccaceae	12641	12537
CjeI	Chthoniobacteraceae	11307	11169
CjeI	unclassified	13299	13153
CjeI	Akkermansiaceae	37442	32256
CjeI	Rubritaleaceae	21918	21714
CjeI	Verrucomicrobia subdivision 3	14942	14840
CjeI	Verrucomicrobiaceae	127055	125707
CjeI	unclassified	7488	7401
CjeI	unclassified	52251	51091
CjeI	unclassified	3859	3788
CjeI	Candidatus Babeliaceae	826	812
CjeI	Haloplasmataceae	6028	5883
CjeI	unclassified	281559	186299
CjeI	Botryosphaeriaceae	56702	56166
CjeI	Mycosphaerellaceae	278170	276230
CjeI	Teratosphaeriaceae	41416	41241
CjeI	Saccotheciaceae	151204	150247
CjeI	Didymosphaeriaceae	71125	70530
CjeI	Leptosphaeriaceae	55197	54286
CjeI	Phaeosphaeriaceae	64690	64008
CjeI	Pleosporaceae	432490	427962
CjeI	Sympoventuriaceae	51235	50638
CjeI	unclassified	43971	43682
CjeI	Cyphellophoraceae	56256	55938
CjeI	Herpotrichiellaceae	1214875	1210303
CjeI	Aspergillaceae	1832123	1820938
CjeI	Thermoascaceae	49171	48610
CjeI	Trichocomaceae	199692	196264
CjeI	Ajellomycetaceae	90672	88166
CjeI	Arthrodermataceae	160481	159655
CjeI	Onygenaceae	37038	36769
CjeI	unclassified	136316	134142
CjeI	Verrucariaceae	56380	55606
CjeI	Dermateaceae	48824	48288
CjeI	Helotiaceae	65976	65786
CjeI	Hyaloscyphaceae	92451	91307
CjeI	Sclerotiniaceae	113516	112679
CjeI	unclassified	85074	84589
CjeI	Myxotrichaceae	41486	41213
CjeI	Pseudeurotiaceae	88886	85693
CjeI	Orbiliaceae	59695	59497
CjeI	Tuberaceae	180368	170057
CjeI	Pneumocystidaceae	15063	14817
CjeI	Ascoideaceae	19372	18997
CjeI	Debaryomycetaceae	357373	347181
CjeI	Dipodascaceae	42661	42276
CjeI	Metschnikowiaceae	143112	141066
CjeI	Phaffomycetaceae	85450	83800
CjeI	Pichiaceae	64857	62229
CjeI	Saccharomycetaceae	337602	333095
CjeI	Trichomonascaceae	45491	44790
CjeI	unclassified	23380	23214
CjeI	Schizosaccharomycetaceae	63031	61968
CjeI	Glomerellaceae	247988	245801
CjeI	Plectosphaerellaceae	181770	179746
CjeI	Clavicipitaceae	264711	261365
CjeI	Cordycipitaceae	162676	160738
CjeI	Hypocreaceae	408595	406165
CjeI	Nectriaceae	499709	489616
CjeI	Ophiocordycipitaceae	70997	69208
CjeI	Magnaporthaceae	68789	67511
CjeI	Pyriculariaceae	140641	137432
CjeI	Microascaceae	71079	70625
CjeI	Ophiostomataceae	109938	108881
CjeI	Chaetomiaceae	273395	269319
CjeI	Sordariaceae	178623	177020
CjeI	Togniniaceae	83684	83211
CjeI	Sporocadaceae	97846	97222
CjeI	Xylonaceae	39914	39588
CjeI	unclassified	24776	24516
CjeI	Agaricaceae	72433	70521
CjeI	Psathyrellaceae	68844	67241
CjeI	Schizophyllaceae	58947	57449
CjeI	Tricholomataceae	86313	74984
CjeI	Coniophoraceae	72902	71356
CjeI	Serpulaceae	66765	63430
CjeI	Punctulariaceae	56084	54665
CjeI	Gloeophyllaceae	58684	56756
CjeI	Hymenochaetaceae	56231	53177
CjeI	Dacryobolaceae	63805	60993
CjeI	Phanerochaetaceae	71723	67776
CjeI	Polyporaceae	141454	137419
CjeI	Sparassidaceae	65393	61774
CjeI	unclassified	51315	50956
CjeI	Bondarzewiaceae	51368	49156
CjeI	Stereaceae	79918	78495
CjeI	Ceraceosoraceae	39754	39664
CjeI	unclassified	21754	21545
CjeI	Brachybasidiaceae	27460	27269
CjeI	Cryptobasidiaceae	31582	31303
CjeI	Tilletiariaceae	32295	32161
CjeI	unclassified	57220	56962
CjeI	Malasseziaceae	66791	66245
CjeI	Sporidiobolaceae	47519	47055
CjeI	Mixiaceae	19828	19452
CjeI	Melampsoraceae	134990	122390
CjeI	Pucciniaceae	108976	97952
CjeI	Cryptococcaceae	298109	296317
CjeI	Cuniculitremaceae	32783	32683
CjeI	Tremellaceae	43473	42041
CjeI	Trichosporonaceae	137769	136767
CjeI	Ustilaginaceae	191824	190517
CjeI	Wallemiaceae	33234	32925
CjeI	unclassified	39710	36857
CjeI	Spizellomycetaceae	44859	44390
CjeI	Nosematidae	6545	6368
CjeI	Ordosporidae	2633	2593
CjeI	Pleistophoridae	7595	7383
CjeI	Unikaryonidae	11369	11114
CjeI	unclassified	12475	12031
CjeI	Glomeraceae	81934	74796
CjeI	Mortierellaceae	57460	54316
CjeI	Phycomycetaceae	57430	54481
CjeI	Rhizopodaceae	34745	33884
CjePI	unclassified	3748	3740
CjePI	unclassified	10488	10376
CjePI	unclassified	1369	1343
CjePI	Acidilobaceae	4930	4902
CjePI	Caldisphaeraceae	1824	1804
CjePI	Desulfurococcaceae	36651	36522
CjePI	Pyrodictiaceae	14111	14072
CjePI	Fervidicoccaceae	2026	2013
CjePI	Sulfolobaceae	70940	70216
CjePI	Thermofilaceae	10300	10244
CjePI	Thermoproteaceae	53836	53400
CjePI	Archaeoglobaceae	29130	28958
CjePI	Candidatus Methanollivieraceae	7333	7262
CjePI	Haloarculaceae	188624	179149
CjePI	Halobacteriaceae	189099	174132
CjePI	Halococcaceae	44912	43143
CjePI	unclassified	39682	30104
CjePI	Haloferacaceae	231097	216988
CjePI	Halorubraceae	236725	220425
CjePI	unclassified	6395	5398
CjePI	Natrialbaceae	375086	363580
CjePI	Methanobacteriaceae	109754	108719
CjePI	Methanothermaceae	1528	1503
CjePI	Methanocaldococcaceae	17054	16775
CjePI	Methanococcaceae	17475	17261
CjePI	unclassified	3828	3752
CjePI	Methanocellaceae	11943	11755
CjePI	Methanocorpusculaceae	6077	6026
CjePI	Methanomicrobiaceae	53395	52788
CjePI	Methanoregulaceae	18096	17888
CjePI	Methanospirillaceae	22455	22307
CjePI	Candidatus Methanoperedenaceae	16405	16258
CjePI	Methanosarcinaceae	179196	177285
CjePI	Methanotrichaceae	12315	12032
CjePI	Methermicoccaceae	3931	3911
CjePI	unclassified	1773	1769
CjePI	Methanonatronarchaeaceae	2469	2411
CjePI	Methanopyraceae	6967	6947
CjePI	Thermococcaceae	155121	154534
CjePI	Candidatus Methanomethylophilaceae	4861	4778
CjePI	Methanomassiliicoccaceae	9846	9779
CjePI	Cuniculiplasmataceae	4931	4884
CjePI	Ferroplasmaceae	6932	6816
CjePI	Picrophilaceae	2571	2561
CjePI	Thermoplasmataceae	9859	9754
CjePI	unclassified	2178	2127
CjePI	unclassified	3252	3157
CjePI	unclassified	7992	7898
CjePI	Candidatus Nitrosocaldaceae	2990	2972
CjePI	Nitrososphaeraceae	26161	25850
CjePI	Nitrosopumilaceae	31657	31357
CjePI	unclassified	25229	24897
CjePI	unclassified	11613	11233
CjePI	Abitibacteriaceae	6738	6672
CjePI	Acidobacteriaceae	421676	416563
CjePI	Bryobacteraceae	12944	12736
CjePI	Solibacteraceae	59393	58696
CjePI	unclassified	5910	5872
CjePI	Pyrinomonadaceae	6532	6453
CjePI	unclassified	11857	5289
CjePI	Holophagaceae	13982	13666
CjePI	Thermoanaerobaculaceae	4557	4516
CjePI	Vicinamibacteraceae	12875	12675
CjePI	unclassified	13363	13168
CjePI	Acidimicrobiaceae	28334	27682
CjePI	Ilumatobacteraceae	24451	23796
CjePI	Microthrixaceae	11119	10943
CjePI	Acidothermaceae	3739	3597
CjePI	Actinomycetaceae	535538	510091
CjePI	unclassified	7711	6500
CjePI	Actinopolysporaceae	66428	64067
CjePI	Bifidobacteriaceae	533305	516421
CjePI	Candidatus Nanopelagicaceae	33067	32038
CjePI	Actinospicaceae	20932	12416
CjePI	Catenulisporaceae	14151	13220
CjePI	Corynebacteriaceae	839706	811432
CjePI	Dietziaceae	66422	62266
CjePI	Gordoniaceae	333930	310892
CjePI	Mycobacteriaceae	2872885	2787686
CjePI	Nocardiaceae	2141595	2036538
CjePI	Segniliparaceae	9475	9087
CjePI	Tsukamurellaceae	50597	46874
CjePI	unclassified	16613	15398
CjePI	Cryptosporangiaceae	32857	30590
CjePI	Frankiaceae	284095	271958
CjePI	Motilibacteraceae	8704	7736
CjePI	unclassified	18303	17057
CjePI	Geodermatophilaceae	283339	267776
CjePI	Glycomycetaceae	122412	113880
CjePI	Jiangellaceae	110872	95587
CjePI	Kineosporiaceae	52065	46982
CjePI	Beutenbergiaceae	28837	26176
CjePI	Bogoriellaceae	42688	39106
CjePI	Brevibacteriaceae	185195	173890
CjePI	Cellulomonadaceae	219307	196691
CjePI	Demequinaceae	102226	97646
CjePI	Dermabacteraceae	121781	114887
CjePI	Dermacoccaceae	106728	93690
CjePI	Dermatophilaceae	43222	40829
CjePI	Intrasporangiaceae	393044	369407
CjePI	Jonesiaceae	12748	12507
CjePI	Microbacteriaceae	2214648	2136035
CjePI	Micrococcaceae	1650574	1577768
CjePI	Promicromonosporaceae	153953	133244
CjePI	Rarobacteraceae	9017	8544
CjePI	Ruaniaceae	36193	34127
CjePI	Sanguibacteraceae	41792	36756
CjePI	unclassified	19064	18013
CjePI	Micromonosporaceae	1341396	1285664
CjePI	Nakamurellaceae	53893	50780
CjePI	Nocardioidaceae	1032673	985455
CjePI	Propionibacteriaceae	354491	335641
CjePI	Pseudonocardiaceae	1809009	1710846
CjePI	Sporichthyaceae	6588	6058
CjePI	Streptomycetaceae	6271158	6057261
CjePI	Nocardiopsaceae	333345	316213
CjePI	Streptosporangiaceae	659693	608491
CjePI	Thermomonosporaceae	466147	441437
CjePI	unclassified	7324	6499
CjePI	unclassified	107190	57672
CjePI	Atopobiaceae	121586	112786
CjePI	Coriobacteriaceae	150246	139707
CjePI	unclassified	5134	4937
CjePI	Eggerthellaceae	146527	132114
CjePI	Egibacteraceae	6502	6283
CjePI	Egicoccaceae	5160	4904
CjePI	Euzebyaceae	27104	26447
CjePI	Nitriliruptoraceae	8019	7696
CjePI	Gaiellaceae	3045	2935
CjePI	Baekduiaceae	5416	5058
CjePI	Rubrobacteraceae	22522	21986
CjePI	Conexibacteraceae	16100	15178
CjePI	Patulibacteraceae	15221	14622
CjePI	Solirubrobacteraceae	24947	23983
CjePI	unclassified	7248	6708
CjePI	Thermoleophilaceae	2977	2915
CjePI	unclassified	26215	24614
CjePI	Aquificaceae	24665	24411
CjePI	Hydrogenothermaceae	14472	14221
CjePI	unclassified	3913	3877
CjePI	Desulfurobacteriaceae	15816	15657
CjePI	Capsulimonadaceae	14426	14266
CjePI	Chthonomonadaceae	9174	9135
CjePI	Fimbriimonadaceae	10622	10558
CjePI	unclassified	12217	12066
CjePI	Bacteroidaceae	759775	682551
CjePI	Balneicellaceae	2709	2623
CjePI	Barnesiellaceae	33317	19175
CjePI	Dysgonamonadaceae	75838	63194
CjePI	Lentimicrobiaceae	6601	6436
CjePI	Muribaculaceae	85210	70723
CjePI	Odoribacteraceae	78193	60018
CjePI	Paludibacteraceae	11176	10986
CjePI	Porphyromonadaceae	196622	160232
CjePI	Prevotellaceae	673542	650324
CjePI	Rikenellaceae	100689	95396
CjePI	Tannerellaceae	221896	156855
CjePI	Williamwhitmaniaceae	7220	7142
CjePI	unclassified	101509	49834
CjePI	Marinifilaceae	86332	84429
CjePI	Marinilabiliaceae	150977	148223
CjePI	Prolixibacteraceae	130036	128046
CjePI	Salinivirgaceae	6454	6264
CjePI	Chitinophagaceae	1028106	1015853
CjePI	Amoebophilaceae	10894	10317
CjePI	Bernardetiaceae	8927	8739
CjePI	Catalimonadaceae	11263	11091
CjePI	Cyclobacteriaceae	615224	607682
CjePI	Cytophagaceae	913961	902585
CjePI	Flammeovirgaceae	270212	266570
CjePI	Hymenobacteraceae	559131	551410
CjePI	Microscillaceae	18974	18500
CjePI	Persicobacteraceae	7430	7285
CjePI	Raineyaceae	3469	3383
CjePI	Thermonemataceae	3053	2995
CjePI	unclassified	62525	61189
CjePI	Blattabacteriaceae	5984	5851
CjePI	Crocinitomicaceae	64877	63466
CjePI	Cryomorphaceae	34734	34143
CjePI	Flavobacteriaceae	4528398	4470139
CjePI	Ichthyobacteriaceae	1826	1708
CjePI	Schleiferiaceae	9578	9477
CjePI	unclassified	8513	7424
CjePI	unclassified	9294	8145
CjePI	Haliscomenobacteraceae	36396	35558
CjePI	Lewinellaceae	131857	130410
CjePI	Saprospiraceae	21518	21166
CjePI	Sphingobacteriaceae	1530136	1505000
CjePI	unclassified	9896	9768
CjePI	Rhodothermaceae	80100	79014
CjePI	unclassified	13259	6518
CjePI	Balneolaceae	94383	93587
CjePI	unclassified	5265	5136
CjePI	Caldisericaceae	1621	1587
CjePI	Calditrichaceae	7620	7489
CjePI	unclassified	2833	2532
CjePI	unclassified	2388	2357
CjePI	unclassified	6353	6230
CjePI	Candidatus Cryosericaceae	14155	14053
CjePI	unclassified	617	607
CjePI	unclassified	16454	16354
CjePI	unclassified	38649	38289
CjePI	unclassified	6059	5870
CjePI	unclassified	7965	7834
CjePI	unclassified	34312	33920
CjePI	unclassified	28770	28614
CjePI	Chlamydiaceae	36859	35825
CjePI	unclassified	4976	4923
CjePI	Candidatus Parilichlamydiaceae	3348	3294
CjePI	Criblamydiaceae	9002	8958
CjePI	Parachlamydiaceae	34944	34517
CjePI	Rhabdochlamydiaceae	2385	2314
CjePI	Simkaniaceae	4943	4893
CjePI	Waddliaceae	3802	3700
CjePI	Chlorobiaceae	89969	88339
CjePI	Anaerolineaceae	82990	82072
CjePI	unclassified	9050	8937
CjePI	Ardenticatenaceae	11041	10893
CjePI	Caldilineaceae	21309	20783
CjePI	Chloroflexaceae	48237	47459
CjePI	Oscillochloridaceae	60211	59475
CjePI	Roseiflexaceae	20095	19636
CjePI	unclassified	9519	9333
CjePI	Herpetosiphonaceae	26128	25879
CjePI	Dehalococcoidaceae	14002	13832
CjePI	unclassified	13632	13314
CjePI	Dictyobacteraceae	113808	111854
CjePI	Ktedonobacteraceae	29559	28044
CjePI	Thermosporotrichaceae	14155	13982
CjePI	unclassified	22394	22149
CjePI	Thermogemmatisporaceae	35145	34879
CjePI	Thermoflexaceae	9597	9470
CjePI	Sphaerobacteraceae	14240	14044
CjePI	Thermomicrobiaceae	6625	6566
CjePI	unclassified	6795	6673
CjePI	Chrysiogenaceae	11371	11092
CjePI	Coprothermobacteraceae	7252	7081
CjePI	Gloeobacteraceae	15919	15628
CjePI	Aphanothecaceae	96823	90955
CjePI	Chroococcaceae	60098	45812
CjePI	Cyanobacteriaceae	11514	11140
CjePI	Entophysalidaceae	6171	5700
CjePI	Microcystaceae	56891	55683
CjePI	unclassified	8325	7089
CjePI	Chroococcidiopsidaceae	36859	23570
CjePI	Gloeomargaritaceae	5350	5241
CjePI	Aphanizomenonaceae	101812	80012
CjePI	Chlorogloeopsidaceae	13006	11592
CjePI	Fortieaceae	22482	8833
CjePI	Hapalosiphonaceae	109081	97414
CjePI	Nostocaceae	366538	325803
CjePI	Rivulariaceae	185598	162780
CjePI	Scytonemataceae	82114	68460
CjePI	Symphyonemataceae	11506	9437
CjePI	Tolypothrichaceae	78684	46395
CjePI	unclassified	13838	12290
CjePI	Coleofasciculaceae	48257	43614
CjePI	Cyanothecaceae	22099	20361
CjePI	Desertifilaceae	11229	11008
CjePI	Gomontiellaceae	7907	7511
CjePI	Microcoleaceae	136718	127969
CjePI	Oscillatoriaceae	187241	165419
CjePI	unclassified	36291	29193
CjePI	Dermocarpellaceae	14917	14346
CjePI	Hydrococcaceae	9770	5907
CjePI	Hyellaceae	53310	48324
CjePI	Xenococcaceae	10856	10637
CjePI	Spirulinaceae	16296	15776
CjePI	Acaryochloridaceae	43955	42962
CjePI	Chamaesiphonaceae	26168	25666
CjePI	Leptolyngbyaceae	220191	211897
CjePI	Merismopediaceae	32489	31461
CjePI	Prochloraceae	75979	75301
CjePI	Prochlorotrichaceae	48140	35359
CjePI	Pseudanabaenaceae	97760	96233
CjePI	Synechococcaceae	383267	376254
CjePI	unclassified	3791	3726
CjePI	unclassified	111964	106204
CjePI	Deferribacteraceae	27455	26931
CjePI	Deinococcaceae	279790	274616
CjePI	Trueperaceae	2968	2874
CjePI	Thermaceae	149412	146936
CjePI	Dictyoglomaceae	9703	9587
CjePI	Elusimicrobiaceae	2489	2448
CjePI	Endomicrobiaceae	2022	1188
CjePI	unclassified	976	173
CjePI	Chitinivibrionaceae	4946	4911
CjePI	Fibrobacteraceae	121265	120578
CjePI	Alicyclobacillaceae	199852	197110
CjePI	Bacillaceae	5419134	5190063
CjePI	Bacillales Family X. Incertae Sedis	7778	7467
CjePI	Listeriaceae	174576	157383
CjePI	Paenibacillaceae	3704517	3577218
CjePI	Pasteuriaceae	5122	4900
CjePI	Planococcaceae	561484	536093
CjePI	Sporolactobacillaceae	96030	88302
CjePI	Staphylococcaceae	491935	447325
CjePI	Thermoactinomycetaceae	195436	191395
CjePI	unclassified	225590	214537
CjePI	Aerococcaceae	116048	107642
CjePI	Carnobacteriaceae	230489	214526
CjePI	Enterococcaceae	600324	553920
CjePI	Lactobacillaceae	1413297	1381200
CjePI	Leuconostocaceae	192387	187564
CjePI	Streptococcaceae	1050656	1008895
CjePI	unclassified	3304	0
CjePI	unclassified	5510	1045
CjePI	Candidatus Borkfalkiaceae	2306	2250
CjePI	Caldicoprobacteraceae	5544	5466
CjePI	Catabacteriaceae	4898	4698
CjePI	Christensenellaceae	15153	14540
CjePI	Clostridiaceae	1551684	1186674
CjePI	Clostridiales Family XII. Incertae Sedis	21213	20880
CjePI	Clostridiales Family XIII. Incertae Sedis	60405	54425
CjePI	Clostridiales Family XVI. Incertae Sedis	7496	7335
CjePI	Clostridiales Family XVII. Incertae Sedis	46742	46135
CjePI	Defluviitaleaceae	2149	2016
CjePI	Eubacteriaceae	342146	251498
CjePI	Heliobacteriaceae	14892	14579
CjePI	Hungateiclostridiaceae	144933	128894
CjePI	Lachnospiraceae	2283092	1792584
CjePI	Oscillospiraceae	40604	33201
CjePI	Peptococcaceae	395285	381575
CjePI	Peptostreptococcaceae	184104	149915
CjePI	Proteinivoraceae	5027	4917
CjePI	Ruminococcaceae	838452	644424
CjePI	Symbiobacteriaceae	4318	4185
CjePI	Syntrophomonadaceae	34581	31160
CjePI	Vallitaleaceae	21649	21090
CjePI	unclassified	398631	187081
CjePI	Halanaerobiaceae	57435	56499
CjePI	Halobacteroidaceae	33874	33184
CjePI	unclassified	5820	5646
CjePI	Natranaerobiaceae	7541	7422
CjePI	Thermoanaerobacteraceae	126761	119677
CjePI	Thermoanaerobacterales Family III. Incertae Sedis	69938	65091
CjePI	Thermoanaerobacterales Family IV. Incertae Sedis	4647	4525
CjePI	Thermodesulfobiaceae	4461	4401
CjePI	unclassified	5657	1576
CjePI	unclassified	55234	16003
CjePI	Erysipelotrichaceae	289112	223284
CjePI	Limnochordaceae	6429	6325
CjePI	Acidaminococcaceae	42092	40469
CjePI	Selenomonadaceae	175210	169069
CjePI	Sporomusaceae	156205	153693
CjePI	Veillonellaceae	183635	175542
CjePI	Gottschalkiaceae	9674	9276
CjePI	Peptoniphilaceae	160417	140974
CjePI	Tissierellaceae	32336	30913
CjePI	unclassified	10025	6505
CjePI	unclassified	44297	35300
CjePI	unclassified	117877	70642
CjePI	Fusobacteriaceae	104109	101308
CjePI	Leptotrichiaceae	51901	49606
CjePI	Gemmatimonadaceae	25222	24775
CjePI	Ignavibacteriaceae	4560	4462
CjePI	Melioribacteraceae	3767	3726
CjePI	Kiritimatiellaceae	3821	3652
CjePI	unclassified	29908	29366
CjePI	Lentisphaeraceae	10099	9858
CjePI	Victivallaceae	6308	6137
CjePI	unclassified	5547	5299
CjePI	Nitrospinaceae	5285	5225
CjePI	Nitrospiraceae	123088	121748
CjePI	unclassified	4677	4628
CjePI	Candidatus Brocadiaceae	38465	37452
CjePI	Phycisphaeraceae	3597	3501
CjePI	Sedimentisphaeraceae	8737	8568
CjePI	unclassified	25363	25004
CjePI	Gemmataceae	67902	66088
CjePI	Isosphaeraceae	87990	86542
CjePI	Planctomycetaceae	595603	572864
CjePI	unclassified	1022244	994191
CjePI	Acidithiobacillaceae	70626	69189
CjePI	Thermithiobacillaceae	3788	3494
CjePI	Caulobacteraceae	526841	498477
CjePI	Emcibacteraceae	18873	18243
CjePI	Caedimonadaceae	6024	5921
CjePI	Candidatus Paracaedibacteraceae	16000	15658
CjePI	Holosporaceae	9588	8939
CjePI	Kiloniellaceae	46524	45953
CjePI	Kordiimonadaceae	27351	25918
CjePI	unclassified	16184	10130
CjePI	Candidatus Magnetaquicoccaceae	9355	9229
CjePI	Magnetococcaceae	16412	15596
CjePI	Minwuiaceae	6470	5986
CjePI	Parvularculaceae	25495	24287
CjePI	Pelagibacteraceae	33236	32831
CjePI	unclassified	1135	1107
CjePI	Aestuariivirgaceae	6402	5968
CjePI	Ancalomicrobiaceae	5895	5391
CjePI	Aurantimonadaceae	231187	215748
CjePI	Bartonellaceae	107210	104421
CjePI	Beijerinckiaceae	112646	107726
CjePI	Bradyrhizobiaceae	1873952	1785781
CjePI	Brucellaceae	320287	243215
CjePI	Chelatococcaceae	30156	27447
CjePI	Cohaesibacteraceae	82969	79776
CjePI	Hyphomicrobiaceae	471838	449204
CjePI	Mabikibacteraceae	6630	1739
CjePI	Methylobacteriaceae	689422	655757
CjePI	Methylocystaceae	175378	166751
CjePI	Notoacmeibacteraceae	14903	9612
CjePI	Phyllobacteriaceae	1736345	1569772
CjePI	Rhizobiaceae	2971765	2448811
CjePI	Rhodobiaceae	98848	92722
CjePI	Roseiarcaceae	8331	7823
CjePI	Salinarimonadaceae	17089	15441
CjePI	Xanthobacteraceae	144900	134540
CjePI	unclassified	1562426	975064
CjePI	Hyphomonadaceae	249239	242578
CjePI	Rhodobacteraceae	4176028	4073239
CjePI	unclassified	19355	14529
CjePI	Acetobacteraceae	918236	892244
CjePI	Geminicoccaceae	16259	15557
CjePI	Rhodospirillaceae	1022717	981372
CjePI	unclassified	102188	93770
CjePI	Rhodothalassiaceae	3942	3708
CjePI	Anaplasmataceae	45378	43815
CjePI	Candidatus Deianiraeaceae	1297	1283
CjePI	Candidatus Midichloriaceae	4147	3702
CjePI	Rickettsiaceae	23292	22599
CjePI	unclassified	8668	6833
CjePI	Sneathiellaceae	12952	12535
CjePI	Erythrobacteraceae	441996	404672
CjePI	Sphingomonadaceae	2111994	2014409
CjePI	unclassified	9215	8925
CjePI	unclassified	147283	119957
CjePI	Alcaligenaceae	952884	897650
CjePI	Burkholderiaceae	3428399	3317344
CjePI	Comamonadaceae	1758092	1670343
CjePI	Oxalobacteraceae	1103205	1058099
CjePI	Sutterellaceae	41844	32317
CjePI	unclassified	467277	419031
CjePI	Ferrovaceae	14894	14512
CjePI	Chromobacteriaceae	334108	317033
CjePI	Neisseriaceae	308276	286277
CjePI	Gallionellaceae	57073	54928
CjePI	Methylophilaceae	141227	137432
CjePI	Nitrosomonadaceae	299658	294002
CjePI	Sterolibacteriaceae	61180	56846
CjePI	Thiobacillaceae	25252	23230
CjePI	unclassified	8967	8695
CjePI	Azonexaceae	45662	42724
CjePI	Rhodocyclaceae	58853	50900
CjePI	Zoogloeaceae	201835	183391
CjePI	unclassified	96938	78597
CjePI	Bradymonadaceae	39309	17058
CjePI	unclassified	52275	29916
CjePI	Desulfarculaceae	23965	23038
CjePI	Desulfobacteraceae	250836	246619
CjePI	Desulfobulbaceae	130585	128669
CjePI	Desulfohalobiaceae	41369	40459
CjePI	Desulfomicrobiaceae	38374	37336
CjePI	Desulfonatronaceae	40324	39620
CjePI	Desulfovibrionaceae	386306	378869
CjePI	Desulfurellaceae	11925	11675
CjePI	Desulfuromonadaceae	75815	73966
CjePI	Geobacteraceae	183248	179190
CjePI	Anaeromyxobacteraceae	15965	15519
CjePI	Archangiaceae	201345	196002
CjePI	Kofleriaceae	14609	14085
CjePI	Labilitrichaceae	19754	19526
CjePI	Myxococcaceae	349854	343224
CjePI	Nannocystaceae	26330	25689
CjePI	Polyangiaceae	146005	143159
CjePI	Sandaracinaceae	10043	9831
CjePI	Vulgatibacteraceae	6630	6445
CjePI	unclassified	54025	52980
CjePI	Syntrophaceae	32127	31650
CjePI	Syntrophobacteraceae	60249	59214
CjePI	Syntrophorhabdaceae	6326	6151
CjePI	Candidatus Desulfofervidaceae	4157	4103
