enzyme	name	all	unique
HaeIV	unclassified	11744	11662
HaeIV	unclassified	28268	27970
HaeIV	Candidatus Gastranaerophilales	6509	6290
HaeIV	unclassified	4904	4811
HaeIV	unclassified	30591	30307
HaeIV	unclassified	23605	23497
HaeIV	Chlamydiales	38497	37375
HaeIV	Parachlamydiales	49661	49082
HaeIV	Chlorobiales	82669	81054
HaeIV	Anaerolineales	59137	58554
HaeIV	unclassified	8509	8405
HaeIV	Ardenticatenales	7636	7530
HaeIV	Caldilineales	13743	13351
HaeIV	Chloroflexales	113040	111680
HaeIV	Herpetosiphonales	13535	13388
HaeIV	Dehalococcoidales	8452	8320
HaeIV	unclassified	11366	11091
HaeIV	Ktedonobacterales	127978	125714
HaeIV	Thermogemmatisporales	25782	25554
HaeIV	Thermoflexales	6513	6418
HaeIV	Sphaerobacterales	13540	13390
HaeIV	Thermomicrobiales	6796	6736
HaeIV	unclassified	4412	4349
HaeIV	Chrysiogenales	6613	6395
HaeIV	Coprothermobacterales	3553	3425
HaeIV	Gloeobacterales	11739	11506
HaeIV	Chroococcales	221662	204283
HaeIV	Chroococcidiopsidales	31614	20042
HaeIV	Gloeoemargaritales	2794	2732
HaeIV	Nostocales	702619	682322
HaeIV	Oscillatoriales	338926	308913
HaeIV	Pleurocapsales	71994	70246
HaeIV	Spirulinales	14435	14052
HaeIV	Synechococcales	731144	705590
HaeIV	unclassified	80499	76531
HaeIV	Deferribacterales	27807	27290
HaeIV	Deinococcales	161281	158189
HaeIV	Thermales	35768	34874
HaeIV	Dictyoglomales	5644	5572
HaeIV	Elusimicrobiales	1599	1576
HaeIV	Endomicrobiales	2243	1169
HaeIV	unclassified	1283	245
HaeIV	Chitinivibrionales	3032	2991
HaeIV	Fibrobacterales	81658	81110
HaeIV	Bacillales	9776970	9611943
HaeIV	Lactobacillales	3087208	3000701
HaeIV	unclassified	4400	894
HaeIV	Candidatus Borkfalkiales	3600	3511
HaeIV	Clostridiales	4895763	4704223
HaeIV	Halanaerobiales	77618	76360
HaeIV	Natranaerobiales	6231	6114
HaeIV	Thermoanaerobacterales	129696	124210
HaeIV	unclassified	45176	12091
HaeIV	Erysipelotrichales	307231	245362
HaeIV	Limnochordales	3450	3395
HaeIV	Acidaminococcales	28723	27530
HaeIV	Selenomonadales	285186	277454
HaeIV	Veillonellales	170229	162241
HaeIV	Tissierellales	192199	172132
HaeIV	unclassified	36196	28051
HaeIV	unclassified	101075	57880
HaeIV	Fusobacteriales	115356	111609
HaeIV	Gemmatimonadales	26546	26060
HaeIV	Ignavibacteriales	8663	8522
HaeIV	Kiritimatiellales	27389	26766
HaeIV	Lentisphaerales	6762	6596
HaeIV	Victivallales	13275	12970
HaeIV	Nitrospinales	4206	4138
HaeIV	Nitrospirales	130126	128804
HaeIV	unclassified	4922	4888
HaeIV	Candidatus Brocadiales	33029	32285
HaeIV	Phycisphaerales	2594	2545
HaeIV	Sedimentisphaerales	6023	5919
HaeIV	unclassified	27670	27251
HaeIV	Planctomycetales	798327	769986
HaeIV	unclassified	1130165	1098727
HaeIV	Acidithiobacillales	52524	51189
HaeIV	Caulobacterales	560233	532024
HaeIV	Emcibacterales	18712	18151
HaeIV	Holosporales	28168	27035
HaeIV	Kiloniellales	43090	42608
HaeIV	Kordiimonadales	39431	31144
HaeIV	Magnetococcales	18968	18407
HaeIV	Minwuiales	7430	6971
HaeIV	Parvularculales	30575	29387
HaeIV	Pelagibacterales	31948	31637
HaeIV	Rhizobiales	10804810	10559143
HaeIV	Rhodobacterales	4814088	4708744
HaeIV	Rhodospirillales	2022180	1961319
HaeIV	Rhodothalassiales	4591	4283
HaeIV	Rickettsiales	91197	86977
HaeIV	Sneathiellales	14560	14024
HaeIV	Sphingomonadales	2807482	2704181
HaeIV	unclassified	154029	123212
HaeIV	Burkholderiales	7265633	7074727
HaeIV	Ferrovales	10279	10002
HaeIV	Neisseriales	484378	453507
HaeIV	Nitrosomonadales	504694	490742
HaeIV	Rhodocyclales	254954	239038
HaeIV	unclassified	79970	64777
HaeIV	Bradymonadales	57416	56350
HaeIV	Desulfarculales	12580	11881
HaeIV	Desulfobacterales	304518	299788
HaeIV	Desulfovibrionales	366770	360213
HaeIV	Desulfurellales	9679	9489
HaeIV	Desulfuromonadales	215919	211397
HaeIV	Myxococcales	613941	605366
HaeIV	Syntrophobacterales	77520	76204
HaeIV	unclassified	26718	24329
HaeIV	Campylobacterales	536178	523219
HaeIV	Nautiliales	6478	6362
HaeIV	unclassified	16054	15809
HaeIV	Acidiferrobacterales	20737	19894
HaeIV	Aeromonadales	451485	422670
HaeIV	Alteromonadales	2290718	2234042
HaeIV	Arenicellales	7001	6916
HaeIV	Cardiobacteriales	13328	12660
HaeIV	Cellvibrionales	400681	391738
HaeIV	Chromatiales	662889	640592
HaeIV	Enterobacterales	4593708	4425186
HaeIV	Immundisolibacterales	3325	2983
HaeIV	Legionellales	335646	331636
HaeIV	Methylococcales	294370	283895
HaeIV	Nevskiales	170739	163735
HaeIV	Oceanospirillales	1711596	1653313
HaeIV	Orbales	89366	87248
HaeIV	Pasteurellales	322912	308847
HaeIV	Pseudomonadales	5594764	5410264
HaeIV	Salinisphaerales	60166	58217
HaeIV	Thiotrichales	264553	257313
HaeIV	Vibrionales	2146677	2072278
HaeIV	Xanthomonadales	1548037	1490809
HaeIV	unclassified	280921	252737
HaeIV	Hydrogenophilales	14460	13474
HaeIV	Bacteriovoracales	43837	43471
HaeIV	Bdellovibrionales	69397	68977
HaeIV	Oligoflexales	28950	28689
HaeIV	Silvanigrellales	6787	6722
HaeIV	Mariprofundales	25355	24813
HaeIV	unclassified	6883	6765
HaeIV	phylum	6584	8
HaeIV	unclassified	14498	6109
HaeIV	Rhodothermales	22106	21806
HaeIV	Brachyspirales	32874	32417
HaeIV	Brevinematales	1829	1780
HaeIV	Leptospirales	580546	577482
HaeIV	Spirochaetales	230879	226908
HaeIV	Synergistales	77112	75974
HaeIV	Acholeplasmatales	23162	22497
HaeIV	Anaeroplasmatales	2564	2504
HaeIV	Entomoplasmatales	32239	31413
HaeIV	Mycoplasmatales	91338	88317
HaeIV	unclassified	10682	10352
HaeIV	Thermodesulfobacteriales	16040	15699
HaeIV	Kosmotogales	33282	32884
HaeIV	Mesoaciditogales	2541	2505
HaeIV	Petrotogales	26065	25522
HaeIV	Thermotogales	53766	53343
HaeIV	Methylacidiphilales	13748	13598
HaeIV	Opitutales	86925	85416
HaeIV	Puniceicoccales	12291	12179
HaeIV	Chthoniobacterales	12538	12380
HaeIV	unclassified	15683	15510
HaeIV	Verrucomicrobiales	166141	159412
HaeIV	unclassified	10633	10525
HaeIV	unclassified	51303	49938
HaeIV	unclassified	5083	4995
HaeIV	Candidatus Babeliales	1155	1122
HaeIV	Haloplasmatales	6785	6625
HaeIV	unclassified	296611	191480
HaeIV	Botryosphaeriales	51960	51593
HaeIV	Capnodiales	374653	366400
HaeIV	Dothideales	171592	170938
HaeIV	Pleosporales	575819	570740
HaeIV	Venturiales	56232	55593
HaeIV	unclassified	47104	46902
HaeIV	Chaetothyriales	1326085	1320381
HaeIV	Eurotiales	2319094	2306367
HaeIV	Onygenales	473149	457392
HaeIV	Verrucariales	62954	61712
HaeIV	Helotiales	480795	475011
HaeIV	unclassified	133586	130308
HaeIV	Orbiliales	65755	65640
HaeIV	Pezizales	139966	132450
HaeIV	Pneumocystidales	24737	24492
HaeIV	Saccharomycetales	986226	972135
HaeIV	Schizosaccharomycetales	58921	58071
HaeIV	Glomerellales	432192	428196
HaeIV	Hypocreales	1385154	1369992
HaeIV	Magnaporthales	178569	175720
HaeIV	Microascales	75405	75191
HaeIV	Ophiostomatales	92075	91536
HaeIV	Sordariales	409455	405123
HaeIV	Togniniales	93032	92603
HaeIV	Xylariales	95796	95382
HaeIV	Xylonales	43281	43084
HaeIV	unclassified	25468	25272
HaeIV	Agaricales	291067	276687
HaeIV	Boletales	134699	130560
HaeIV	Corticiales	66245	64577
HaeIV	Gloeophyllales	61762	59774
HaeIV	Hymenochaetales	65436	61646
HaeIV	Polyporales	400966	387587
HaeIV	Russulales	147269	143545
HaeIV	Ceraceosorales	50944	50877
HaeIV	Entylomatales	19910	19770
HaeIV	Exobasidiales	66592	66103
HaeIV	Georgefischeriales	30677	30597
HaeIV	Microstromatales	62408	62268
HaeIV	Malasseziales	58644	58316
HaeIV	Sporidiobolales	58103	57591
HaeIV	Mixiales	33629	32962
HaeIV	Pucciniales	290685	262957
HaeIV	Tremellales	523557	520280
HaeIV	Trichosporonales	112760	111981
HaeIV	Ustilaginales	221530	220573
HaeIV	Wallemiales	32739	32471
HaeIV	Rhizophydiales	40599	37436
HaeIV	Spizellomycetales	43271	42827
HaeIV	unclassified	47242	46065
HaeIV	Glomerales	112279	102833
HaeIV	Mortierellales	61576	58384
HaeIV	Mucorales	93671	89565
Hin4I	unclassified	1993	1984
Hin4I	unclassified	10461	10359
Hin4I	unclassified	1073	1054
Hin4I	Acidilobales	4735	4703
Hin4I	Desulfurococcales	33595	33516
Hin4I	Fervidicoccales	1621	1609
Hin4I	Sulfolobales	57081	56433
Hin4I	Thermoproteales	40491	40264
Hin4I	Archaeoglobales	19675	19558
Hin4I	Candidatus Methanoliparales	6446	6373
Hin4I	Halobacteriales	652538	623240
Hin4I	Haloferacales	796360	769017
Hin4I	Natrialbales	647492	633606
Hin4I	Methanobacteriales	81694	81043
Hin4I	Methanococcales	24222	23903
Hin4I	Methanocellales	11530	11365
Hin4I	Methanomicrobiales	122048	121011
Hin4I	Methanosarcinales	181249	179468
Hin4I	Methanonatronarchaeales	1561	1522
Hin4I	Methanopyrales	7645	7624
Hin4I	Thermococcales	84824	84501
Hin4I	Methanomassiliicoccales	19714	19477
Hin4I	Thermoplasmatales	23389	23185
Hin4I	unclassified	4823	4686
Hin4I	unclassified	4198	4150
Hin4I	Candidatus Nitrosocaldales	2141	2130
Hin4I	Nitrososphaerales	22425	22216
Hin4I	Nitrosopumilales	26051	25788
Hin4I	unclassified	21080	20795
Hin4I	unclassified	13043	12640
Hin4I	Abditibacteriales	3819	3780
Hin4I	Acidobacteriales	357438	353390
Hin4I	Bryobacterales	55094	54402
Hin4I	unclassified	4245	4209
Hin4I	Blastocatellales	8432	8333
Hin4I	unclassified	6024	2621
Hin4I	Holophagales	8677	8494
Hin4I	Thermoanaerobaculales	1865	1827
Hin4I	unclassified	13325	13157
Hin4I	unclassified	11309	11118
Hin4I	Acidimicrobiales	74541	73120
Hin4I	Acidothermales	4302	4195
Hin4I	Actinomycetales	509625	482293
Hin4I	Actinopolysporales	73826	71529
Hin4I	Bifidobacteriales	499574	485636
Hin4I	Candidatus Nanopelagicales	23216	22586
Hin4I	Catenulisporales	41429	30871
Hin4I	Corynebacteriales	6777668	6628181
Hin4I	Cryptosporangiales	40198	38252
Hin4I	Frankiales	326175	313748
Hin4I	Geodermatophilales	335876	321324
Hin4I	Glycomycetales	134925	127240
Hin4I	Jiangellales	125224	110228
Hin4I	Kineosporiales	56683	52631
Hin4I	Micrococcales	6341803	6179344
Hin4I	Micromonosporales	1381660	1331224
Hin4I	Nakamurellales	61071	58082
Hin4I	Propionibacteriales	1582337	1520551
Hin4I	Pseudonocardiales	1968660	1874088
Hin4I	Sporichthyales	9692	9151
Hin4I	Streptomycetales	7233720	7015028
Hin4I	Streptosporangiales	1632741	1555911
Hin4I	unclassified	111641	61719
Hin4I	Coriobacteriales	265510	249730
Hin4I	Eggerthellales	148978	134913
Hin4I	Egibacterales	7602	7406
Hin4I	Egicoccales	6035	5795
Hin4I	Euzebyales	30548	29957
Hin4I	Nitriliruptorales	9177	8860
Hin4I	Gaiellales	4846	4709
Hin4I	Rubrobacterales	33343	32581
Hin4I	Solirubrobacterales	82105	79926
Hin4I	Thermoleophilales	3553	3480
Hin4I	unclassified	21125	19947
Hin4I	Aquificales	37249	36948
Hin4I	Desulfurobacteriales	13383	13269
Hin4I	Capsulimonadales	14205	14049
Hin4I	Chthonomonadales	6214	6174
Hin4I	Fimbriimonadales	10737	10654
Hin4I	unclassified	8619	8533
Hin4I	Bacteroidales	1908715	1862945
Hin4I	Marinilabiliales	227910	224421
Hin4I	Chitinophagales	593900	588562
Hin4I	Cytophagales	1490761	1476424
Hin4I	Flavobacteriales	3013999	2978944
Hin4I	unclassified	6330	5581
Hin4I	Saprospirales	123732	122079
Hin4I	Sphingobacteriales	996931	984166
Hin4I	Bacteroidetes Order II. Incertae sedis	81441	80523
Hin4I	unclassified	12290	6379
Hin4I	Balneolales	77870	77313
Hin4I	unclassified	4200	4118
Hin4I	Caldisericales	1438	1388
Hin4I	Calditrichales	4478	4356
Hin4I	unclassified	1887	1687
Hin4I	unclassified	1963	1931
Hin4I	unclassified	3823	3719
Hin4I	Candidatus Cryosericales	13066	13000
Hin4I	unclassified	684	662
Hin4I	unclassified	11408	11342
Hin4I	unclassified	25731	25482
Hin4I	Candidatus Gastranaerophilales	5957	5762
Hin4I	unclassified	4545	4469
Hin4I	unclassified	26946	26680
Hin4I	unclassified	22125	22038
Hin4I	Chlamydiales	41495	40549
Hin4I	Parachlamydiales	50983	50453
Hin4I	Chlorobiales	84008	82621
Hin4I	Anaerolineales	54301	53725
Hin4I	unclassified	7868	7755
Hin4I	Ardenticatenales	7157	7037
Hin4I	Caldilineales	13368	13002
Hin4I	Chloroflexales	98024	96836
Hin4I	Herpetosiphonales	11334	11213
Hin4I	Dehalococcoidales	8150	8025
Hin4I	unclassified	11322	11068
Hin4I	Ktedonobacterales	128887	126549
Hin4I	Thermogemmatisporales	29021	28798
Hin4I	Thermoflexales	7234	7127
Hin4I	Sphaerobacterales	13438	13285
Hin4I	Thermomicrobiales	6672	6616
Hin4I	unclassified	4210	4139
Hin4I	Chrysiogenales	6512	6317
Hin4I	Coprothermobacterales	3692	3584
Hin4I	Gloeobacterales	12440	12239
Hin4I	Chroococcales	213658	197152
Hin4I	Chroococcidiopsidales	30122	19225
Hin4I	Gloeoemargaritales	2520	2462
Hin4I	Nostocales	665558	646963
Hin4I	Oscillatoriales	340195	310940
Hin4I	Pleurocapsales	70302	68595
Hin4I	Spirulinales	14505	14142
Hin4I	Synechococcales	719626	694278
Hin4I	unclassified	81498	77662
Hin4I	Deferribacterales	28041	27533
Hin4I	Deinococcales	180247	176891
Hin4I	Thermales	58538	57281
Hin4I	Dictyoglomales	6202	6138
Hin4I	Elusimicrobiales	1650	1623
Hin4I	Endomicrobiales	1998	1050
Hin4I	unclassified	1127	208
Hin4I	Chitinivibrionales	3505	3460
Hin4I	Fibrobacterales	78875	78368
Hin4I	Bacillales	8798897	8653781
Hin4I	Lactobacillales	2530637	2454186
Hin4I	unclassified	3626	769
Hin4I	Candidatus Borkfalkiales	3084	3015
Hin4I	Clostridiales	4473641	4307243
Hin4I	Halanaerobiales	73141	71947
Hin4I	Natranaerobiales	5561	5449
Hin4I	Thermoanaerobacterales	131628	126677
Hin4I	unclassified	39717	10669
Hin4I	Erysipelotrichales	235005	186037
Hin4I	Limnochordales	4677	4577
Hin4I	Acidaminococcales	25176	24156
Hin4I	Selenomonadales	254251	247362
Hin4I	Veillonellales	139181	132340
Hin4I	Tissierellales	170948	152366
Hin4I	unclassified	32997	26000
Hin4I	unclassified	87449	50365
Hin4I	Fusobacteriales	106867	103470
Hin4I	Gemmatimonadales	24537	24111
Hin4I	Ignavibacteriales	7658	7556
Hin4I	Kiritimatiellales	24553	24026
Hin4I	Lentisphaerales	6883	6711
Hin4I	Victivallales	12372	12102
Hin4I	Nitrospinales	3794	3733
Hin4I	Nitrospirales	125207	124110
Hin4I	unclassified	5072	5035
Hin4I	Candidatus Brocadiales	30003	29341
Hin4I	Phycisphaerales	3684	3603
Hin4I	Sedimentisphaerales	7549	7435
Hin4I	unclassified	25767	25411
Hin4I	Planctomycetales	722053	698309
Hin4I	unclassified	994393	968237
Hin4I	Acidithiobacillales	46890	45705
Hin4I	Caulobacterales	516396	491343
Hin4I	Emcibacterales	14640	14217
Hin4I	Holosporales	26052	24970
Hin4I	Kiloniellales	35820	35456
Hin4I	Kordiimonadales	31122	25218
Hin4I	Magnetococcales	18433	17803
Hin4I	Minwuiales	6662	6250
Hin4I	Parvularculales	28595	27546
Hin4I	Pelagibacterales	26644	26398
Hin4I	Rhizobiales	9991284	9771887
Hin4I	Rhodobacterales	4055078	3967224
Hin4I	Rhodospirillales	1746831	1694518
Hin4I	Rhodothalassiales	3831	3576
Hin4I	Rickettsiales	79435	75643
Hin4I	Sneathiellales	12327	11890
Hin4I	Sphingomonadales	2330163	2245662
Hin4I	unclassified	129151	105221
Hin4I	Burkholderiales	6442931	6274532
Hin4I	Ferrovales	9554	9325
Hin4I	Neisseriales	413822	388800
Hin4I	Nitrosomonadales	429599	418369
Hin4I	Rhodocyclales	237663	223436
Hin4I	unclassified	71095	57828
Hin4I	Bradymonadales	65249	64328
Hin4I	Desulfarculales	13767	13105
Hin4I	Desulfobacterales	277121	272854
Hin4I	Desulfovibrionales	375110	368458
Hin4I	Desulfurellales	9458	9263
Hin4I	Desulfuromonadales	221090	216879
Hin4I	Myxococcales	822279	811919
Hin4I	Syntrophobacterales	79641	78390
Hin4I	unclassified	24508	22299
Hin4I	Campylobacterales	551885	539417
Hin4I	Nautiliales	6668	6525
Hin4I	unclassified	16241	15982
Hin4I	Acidiferrobacterales	18565	17836
Hin4I	Aeromonadales	460126	432592
Hin4I	Alteromonadales	2126067	2075326
Hin4I	Arenicellales	6425	6360
Hin4I	Cardiobacteriales	11971	11383
Hin4I	Cellvibrionales	395415	387153
Hin4I	Chromatiales	601668	582181
Hin4I	Enterobacterales	3989732	3842213
Hin4I	Immundisolibacterales	2933	2599
Hin4I	Legionellales	303961	300519
Hin4I	Methylococcales	248351	239652
Hin4I	Nevskiales	149747	143923
Hin4I	Oceanospirillales	1620441	1567679
Hin4I	Orbales	67296	65748
Hin4I	Pasteurellales	271255	260316
Hin4I	Pseudomonadales	5042477	4881007
Hin4I	Salinisphaerales	49197	47591
Hin4I	Thiotrichales	224241	218385
Hin4I	Vibrionales	2013751	1947008
Hin4I	Xanthomonadales	1386745	1335320
Hin4I	unclassified	258709	233287
Hin4I	Hydrogenophilales	15316	14409
Hin4I	Bacteriovoracales	47800	47441
Hin4I	Bdellovibrionales	60796	60463
Hin4I	Oligoflexales	27061	26837
Hin4I	Silvanigrellales	6222	6175
Hin4I	Mariprofundales	22705	22308
Hin4I	unclassified	5627	5546
Hin4I	phylum	5429	4
Hin4I	unclassified	14077	5674
Hin4I	Rhodothermales	30524	30097
Hin4I	Brachyspirales	28610	28227
Hin4I	Brevinematales	1532	1494
Hin4I	Leptospirales	569538	566675
Hin4I	Spirochaetales	226496	222782
Hin4I	Synergistales	90155	88918
Hin4I	Acholeplasmatales	17263	16718
Hin4I	Anaeroplasmatales	1999	1950
Hin4I	Entomoplasmatales	24430	23833
Hin4I	Mycoplasmatales	71311	68732
Hin4I	unclassified	8303	8039
Hin4I	Thermodesulfobacteriales	18739	18396
Hin4I	Kosmotogales	36946	36519
Hin4I	Mesoaciditogales	2534	2495
Hin4I	Petrotogales	22834	22380
Hin4I	Thermotogales	57072	56661
Hin4I	Methylacidiphilales	14434	14298
Hin4I	Opitutales	93306	91762
Hin4I	Puniceicoccales	11506	11405
Hin4I	Chthoniobacterales	11489	11346
Hin4I	unclassified	18324	18135
Hin4I	Verrucomicrobiales	178332	171820
Hin4I	unclassified	11998	11887
Hin4I	unclassified	54824	53403
Hin4I	unclassified	5144	5063
Hin4I	Candidatus Babeliales	955	929
Hin4I	Haloplasmatales	5343	5211
Hin4I	unclassified	269669	175666
Hin4I	Botryosphaeriales	59737	59281
Hin4I	Capnodiales	409099	400390
Hin4I	Dothideales	184509	183716
Hin4I	Pleosporales	598884	593253
Hin4I	Venturiales	58307	57654
Hin4I	unclassified	52671	52384
Hin4I	Chaetothyriales	1434920	1428739
Hin4I	Eurotiales	2375714	2362764
Hin4I	Onygenales	493545	478797
Hin4I	Verrucariales	65239	63981
Hin4I	Helotiales	490223	484995
Hin4I	unclassified	141995	138532
Hin4I	Orbiliales	64378	64246
Hin4I	Pezizales	152519	143895
Hin4I	Pneumocystidales	18696	18485
Hin4I	Saccharomycetales	950613	936467
Hin4I	Schizosaccharomycetales	55377	54593
Hin4I	Glomerellales	470803	466423
Hin4I	Hypocreales	1490318	1474204
Hin4I	Magnaporthales	192384	189641
Hin4I	Microascales	85499	85197
Hin4I	Ophiostomatales	97246	96605
Hin4I	Sordariales	455922	450851
Hin4I	Togniniales	98463	98017
Hin4I	Xylariales	98981	98516
Hin4I	Xylonales	45783	45560
Hin4I	unclassified	28441	28251
Hin4I	Agaricales	309942	295158
Hin4I	Boletales	144900	140392
Hin4I	Corticiales	71327	69541
Hin4I	Gloeophyllales	66566	64485
Hin4I	Hymenochaetales	66343	62760
Hin4I	Polyporales	443190	428577
Hin4I	Russulales	161474	157367
Hin4I	Ceraceosorales	58677	58585
Hin4I	Entylomatales	29777	29608
Hin4I	Exobasidiales	71613	71099
Hin4I	Georgefischeriales	35098	35004
Hin4I	Microstromatales	81503	81308
Hin4I	Malasseziales	59499	59100
Hin4I	Sporidiobolales	90015	89174
Hin4I	Mixiales	35996	35256
Hin4I	Pucciniales	270205	243975
Hin4I	Tremellales	524806	521365
Hin4I	Trichosporonales	133404	132495
Hin4I	Ustilaginales	258483	257360
Hin4I	Wallemiales	32660	32360
Hin4I	Rhizophydiales	33805	31473
Hin4I	Spizellomycetales	41622	41159
Hin4I	unclassified	46026	44871
Hin4I	Glomerales	84902	77811
Hin4I	Mortierellales	61067	57958
Hin4I	Mucorales	85838	82109
PpiI	unclassified	201	201
PpiI	unclassified	934	926
PpiI	unclassified	70	70
PpiI	Acidilobales	609	607
PpiI	Desulfurococcales	4164	4155
PpiI	Fervidicoccales	134	132
PpiI	Sulfolobales	5100	5036
PpiI	Thermoproteales	4798	4767
PpiI	Archaeoglobales	2708	2694
PpiI	Candidatus Methanoliparales	318	315
PpiI	Halobacteriales	111766	104915
PpiI	Haloferacales	129995	123749
PpiI	Natrialbales	102459	98827
PpiI	Methanobacteriales	5308	5273
PpiI	Methanococcales	1645	1616
PpiI	Methanocellales	1436	1414
PpiI	Methanomicrobiales	14718	14595
PpiI	Methanosarcinales	14787	14662
PpiI	Methanonatronarchaeales	106	105
PpiI	Methanopyrales	1345	1338
PpiI	Thermococcales	16824	16781
PpiI	Methanomassiliicoccales	2423	2401
PpiI	Thermoplasmatales	1546	1531
PpiI	unclassified	516	504
PpiI	unclassified	374	372
PpiI	Candidatus Nitrosocaldales	242	242
PpiI	Nitrososphaerales	1277	1260
PpiI	Nitrosopumilales	1619	1601
PpiI	unclassified	908	897
PpiI	unclassified	1787	1669
PpiI	Abditibacteriales	364	358
PpiI	Acidobacteriales	36024	35434
PpiI	Bryobacterales	6332	6236
PpiI	unclassified	440	435
PpiI	Blastocatellales	840	827
PpiI	unclassified	817	347
PpiI	Holophagales	1502	1444
PpiI	Thermoanaerobaculales	329	323
PpiI	unclassified	1759	1711
PpiI	unclassified	1408	1374
PpiI	Acidimicrobiales	8567	8261
PpiI	Acidothermales	452	427
PpiI	Actinomycetales	44282	40758
PpiI	Actinopolysporales	11698	11037
PpiI	Bifidobacteriales	50201	48174
PpiI	Candidatus Nanopelagicales	1549	1491
PpiI	Catenulisporales	6803	4711
PpiI	Corynebacteriales	747782	719467
PpiI	Cryptosporangiales	7938	7075
PpiI	Frankiales	41712	38500
PpiI	Geodermatophilales	48525	44060
PpiI	Glycomycetales	24092	21910
PpiI	Jiangellales	21836	18681
PpiI	Kineosporiales	8987	7682
PpiI	Micrococcales	821251	788446
PpiI	Micromonosporales	197414	184503
PpiI	Nakamurellales	7016	6228
PpiI	Propionibacteriales	205331	191080
PpiI	Pseudonocardiales	358881	332627
PpiI	Sporichthyales	1550	1378
PpiI	Streptomycetales	1060375	1015162
PpiI	Streptosporangiales	274279	254611
PpiI	unclassified	17238	8402
PpiI	Coriobacteriales	32386	29517
PpiI	Eggerthellales	24420	21718
PpiI	Egibacterales	1358	1295
PpiI	Egicoccales	1123	1047
PpiI	Euzebyales	3995	3816
PpiI	Nitriliruptorales	1655	1566
PpiI	Gaiellales	952	916
PpiI	Rubrobacterales	6240	5979
PpiI	Solirubrobacterales	15804	14997
PpiI	Thermoleophilales	576	556
PpiI	unclassified	2812	2562
PpiI	Aquificales	3035	3013
PpiI	Desulfurobacteriales	2088	2073
PpiI	Capsulimonadales	1049	1029
PpiI	Chthonomonadales	581	575
PpiI	Fimbriimonadales	1174	1164
PpiI	unclassified	1098	1085
PpiI	Bacteroidales	140108	136681
PpiI	Marinilabiliales	14514	14287
PpiI	Chitinophagales	45329	44935
PpiI	Cytophagales	114637	113360
PpiI	Flavobacteriales	177170	174408
PpiI	unclassified	301	274
PpiI	Saprospirales	11841	11704
PpiI	Sphingobacteriales	51318	50602
PpiI	Bacteroidetes Order II. Incertae sedis	8987	8822
PpiI	unclassified	755	330
PpiI	Balneolales	5071	5041
PpiI	unclassified	474	472
PpiI	Caldisericales	77	77
PpiI	Calditrichales	257	253
PpiI	unclassified	77	69
PpiI	unclassified	651	638
PpiI	unclassified	344	339
PpiI	Candidatus Cryosericales	1397	1388
PpiI	unclassified	61	61
PpiI	unclassified	674	673
PpiI	unclassified	1644	1635
PpiI	Candidatus Gastranaerophilales	396	390
PpiI	unclassified	317	310
PpiI	unclassified	1261	1244
PpiI	unclassified	1404	1395
PpiI	Chlamydiales	2984	2930
PpiI	Parachlamydiales	2799	2765
PpiI	Chlorobiales	10216	10038
PpiI	Anaerolineales	3998	3934
PpiI	unclassified	1039	1022
PpiI	Ardenticatenales	1005	982
PpiI	Caldilineales	1169	1145
PpiI	Chloroflexales	9403	9258
PpiI	Herpetosiphonales	639	631
PpiI	Dehalococcoidales	502	497
PpiI	unclassified	1002	973
PpiI	Ktedonobacterales	8688	8504
PpiI	Thermogemmatisporales	330	324
PpiI	Thermoflexales	1582	1551
PpiI	Sphaerobacterales	1619	1584
PpiI	Thermomicrobiales	829	814
PpiI	unclassified	467	458
PpiI	Chrysiogenales	540	528
PpiI	Coprothermobacterales	329	322
PpiI	Gloeobacterales	1177	1149
PpiI	Chroococcales	10427	9552
PpiI	Chroococcidiopsidales	1256	887
PpiI	Gloeoemargaritales	217	215
PpiI	Nostocales	33352	32111
PpiI	Oscillatoriales	21974	19775
PpiI	Pleurocapsales	3654	3561
PpiI	Spirulinales	1053	1030
PpiI	Synechococcales	48308	46404
PpiI	unclassified	4930	4685
PpiI	Deferribacterales	2275	2248
PpiI	Deinococcales	31989	31268
PpiI	Thermales	14434	14142
PpiI	Dictyoglomales	293	290
PpiI	Elusimicrobiales	102	102
PpiI	Endomicrobiales	102	60
PpiI	unclassified	51	9
PpiI	Chitinivibrionales	303	301
PpiI	Fibrobacterales	10607	10537
PpiI	Bacillales	597979	588311
PpiI	Lactobacillales	118778	114835
PpiI	unclassified	191	29
PpiI	Candidatus Borkfalkiales	327	317
PpiI	Clostridiales	282336	271709
PpiI	Halanaerobiales	3471	3390
PpiI	Natranaerobiales	271	269
PpiI	Thermoanaerobacterales	9056	8808
PpiI	unclassified	2848	620
PpiI	Erysipelotrichales	9508	7324
PpiI	Limnochordales	667	654
PpiI	Acidaminococcales	2018	1949
PpiI	Selenomonadales	18891	18202
PpiI	Veillonellales	7515	6968
PpiI	Tissierellales	8542	7612
PpiI	unclassified	2045	1619
PpiI	unclassified	5151	3133
PpiI	Fusobacteriales	7055	6775
PpiI	Gemmatimonadales	3754	3642
PpiI	Ignavibacteriales	532	526
PpiI	Kiritimatiellales	3050	2976
PpiI	Lentisphaerales	580	571
PpiI	Victivallales	2487	2448
PpiI	Nitrospinales	583	576
PpiI	Nitrospirales	9994	9874
